"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,record,,text,,,,,,,,,,,,,,
ae_date,ctcae_50_adverse_event,"<div class=""rich-text-field-label""><p>Adverse Event Form </p> <p><span style=""font-weight: normal; color: #e03e2d;"">README: This form is designed in conjunction with automated emails to improve efficiency for study staff and investigators. </span><span style=""color: #e03e2d;"">Leave the Form Status as Incomplete or Unverified until an AE is ready for closeout. Marking the form status as Complete will send an email to the investigator for final signature. </span></p></div>",text,"Date form initiated",,MM-DD-YYYY,date_mdy,,,,,,,,,,
ae_examiner,ctcae_50_adverse_event,,text,Examiner,,,,,,,,,,,,," @DEFAULT = [user-fullname]"
ae_heard,ctcae_50_adverse_event,,dropdown,"How did we learn of this AE?","1, Phone | 2, In-Person Visit | 5, Other","may select 1",,,,,,,,,,,
ae_heard_oth,ctcae_50_adverse_event,,notes,"Other (Specify)",,,,,,,"[ae_heard] = '5'",,,,,,
ae_progress_note,ctcae_50_adverse_event,"Coordinator Section",notes,"<div class=""rich-text-field-label""><p>AE Details / Narrative / Progress Note: <br /><br /><span style=""font-weight: 400;"">Please include a full, detailed narrative of the event. Provide as many details as possible so that any reviewer can fully grasp the situation. Be sure to track ongoing details until the event is completely resolved. <strong>For each new note, be sure to start a new line with the date of the note and end the note with initials.</strong> </span></p> <p><span style=""font-weight: 400;"">Guidance for questions to ask when gathering information</span></p> <ul> <li><span style=""font-weight: 400;"">When did the event start?</span></li> <li><span style=""font-weight: normal;"">How and where did the event occur?</span></li> <li><span style=""font-weight: 400;"">If interventional study, when did the event begin in relation to the last dose of the intervention?</span></li> <li><span style=""font-weight: 400;"">Is the event still on-going? If not, when did it cease?</span></li> <li><span style=""font-weight: 400;"">Is the event persistent or does it come and go?</span></li> <li><span style=""font-weight: 400;"">Was any treatment administered to alleviate the event? If so, what treatment (list meds, dose, when and how often taken)? Was the event alleviated by the treatment?</span></li> <li><span style=""font-weight: 400;"">For pain-related AE's, may ask to rate pain on a scale of 1-10.</span></li> <li><span style=""font-weight: 400;"">Did the event interfere with ability to complete daily activities? What type of activities? How was the participant limited? </span></li> <li><span style=""font-weight: 400;"">Did the participant seek care?</span></li> <li><span style=""font-weight: 400;"">Did the participant go to the hospital? When? Where? Still there? Did they stay overnight? How long? What dates were they there?<strong> Be sure to consult study protocol for definition of hospitalization.</strong> </span></li> </ul> <p><span style=""font-weight: 400;""><span style=""font-weight: normal;"">Example for how to document AE and notes:</span></span></p> <p><span style=""font-weight: 400;"">7/12/2023: Particpant rolled ankle on a stone while working in their garden at home in the afternoon on 7/11/23. Pt went to emergency care for imaging, which showed no structural damage. At doctor's suggestions, the pt has been icing, elevating, and using Advil. We were notified by phone on 7/12/2023. JC</span></p> <p><span style=""font-weight: 400;"">7/29/2023: Pt feels symptoms have completely resolved. No longer feels pain in ankle and is able to walk without symptoms. Closing out AE. JC</span></p></div>",,,,,,,,,,,,,
ae_concur_meds_rx,ctcae_50_adverse_event,,radio,"Were concurrent medications changed?","1, Yes | 0, No","may select 1; if YES update concurrent medication log",,,,,,,,,,,
ae_meds_rx_notes,ctcae_50_adverse_event,,notes,"Medication Prescribed Notes",,,,,,,"[ae_concur_meds_rx] = '1'",,,,,,
ae_int_action,ctcae_50_adverse_event,,radio,"What action was taken with the study intervention?","1, Dose/Intervention not changed | 2, Dose/Intervention stopped | 3, Dose/Intervention interrupted | 4, Dose/Intervention modified","NOTE: Remove this field for non-interventional studies",,,,,,,,,,,
ae_dose_stop,ctcae_50_adverse_event,,text,"Date dose/intervention was stopped",,"NOTE: Remove this field for non-interventional studies",date_mdy,,,,"[ae_int_action] = '2' or [ae_int_action] = '3'",,,,,,
ae_dose_resume,ctcae_50_adverse_event,,text,"Date dose/intervention was resumed",,"NOTE: Remove this field for non-interventional studies",date_mdy,,,,"[ae_int_action] = '3'",,,,,,
ae_ctcae,ctcae_50_adverse_event,,descriptive,"<div class=""rich-text-field-label""><p><span style=""color: #3598db;"">This Adverse Event reporting form is consistent with the CTCAE 5.0. Refer to the link provided below to download a pdf of the CTCAE 5.0.</span></p> <p>Link to <a href=""https://ctep.cancer.gov/protocoldevelopment/electronic_applications/docs/CTCAE_v5_Quick_Reference_5x7.pdf"">CTCAE 5.0</a></p></div>",,,,,,,,,,,,,
ae_ctcae_category,ctcae_50_adverse_event,,dropdown,"CTCAE Category ","1, Blood and lymphatic system disorders | 2, Cardiac disorders | 3, Congenital, familial and genetic disorders | 4, Ear and labyrinth disorders | 5, Endocrine disorders | 6, Eye disorders | 7, Gastrointestinal disorders | 8, General disorders and administration site conditions | 9, Hepatobiliary disorders | 10, Immune system disorders | 11, Infections and infestations | 12, Injury, poisoning and procedural complications | 13, Investigations | 14, Metabolism and nutrition disorders | 15, Musculoskeletal and connective tissue disorders | 16, Neoplasms benign, malignant and unspecified (incl cysts and polyps) | 17, Nervous system disorders | 18, Pregnancy, puerperium and perinatal conditions | 19, Psychiatric disorders | 20, Renal and urinary disorders | 21, Reproductive system and breast disorders | 22, Respiratory, thoracic and mediastinal disorders | 23, Skin and subcutaneous tissue disorders | 24, Social circumstances | 25, Surgical and medical procedures | 26, Vascular disorders",,,,,,,,,,,,
ae_ctcae_term,ctcae_50_adverse_event,,dropdown,"CTCAE Term","1, Anemia | 2, Blood and lymphatic system disorders - Other, specify | 3, Bone marrow hypocellular | 4, Disseminated intravascular coagulation | 5, Eosinophilia | 6, Febrile neutropenia | 7, Hemolysis | 8, Hemolytic uremic syndrome | 9, Leukocytosis | 10, Lymph node pain | 11, Methemoglobinemia | 12, Thrombotic thrombocytopenic purpura | 13, Aortic valve disease | 14, Asystole | 15, Atrial fibrillation | 16, Atrial flutter | 17, Atrioventricular block complete | 18, Atrioventricular block first degree | 19, Cardiac arrest | 20, Cardiac disorders - Other, specify | 21, Chest pain - cardiac | 22, Conduction disorder | 23, Cyanosis | 24, Heart failure | 25, Left ventricular systolic dysfunction | 26, Mitral valve disease | 27, Mobitz (type) II atrioventricular block | 28, Mobitz type I | 29, Myocardial infarction | 30, Myocarditis | 31, Palpitations | 32, Paroxysmal atrial tachycardia | 33, Pericardial effusion | 34, Pericardial tamponade | 35, Pericarditis | 36, Pulmonary valve disease | 37, Restrictive cardiomyopathy | 38, Right ventricular dysfunction | 39, Sick sinus syndrome | 40, Sinus bradycardia | 41, Sinus tachycardia | 42, Supraventricular tachycardia | 43, Tricuspid valve disease | 44, Ventricular arrhythmia | 45, Ventricular fibrillation | 46, Ventricular tachycardia | 47, Congenital, familial and genetic disorders - Other, specify | 48, Ear and labyrinth disorders - Other, specify | 49, Ear pain | 50, External ear pain | 51, Hearing impaired | 52, Middle ear inflammation | 53, Tinnitus | 54, Vertigo | 55, Vestibular disorder | 56, Adrenal insufficiency | 57, Cushingoid | 58, Delayed puberty | 59, Endocrine disorders - Other, specify | 60, Growth accelerated | 61, Hyperparathyroidism | 62, Hyperthyroidism | 63, Hypoparathyroidism | 64, Hypophysitis | 65, Hypopituitarism | 66, Hypothyroidism | 67, Precocious puberty | 68, Testosterone deficiency | 69, Virilization | 70, Blurred vision | 71, Cataract | 72, Corneal ulcer | 73, Dry eye | 74, Extraocular muscle paresis | 75, Eye disorders - Other, specify | 76, Eye pain | 77, Eyelid function disorder | 78, Flashing lights | 79, Floaters | 80, Glaucoma | 81, Keratitis | 82, Night blindness | 83, Optic nerve disorder | 84, Papilledema | 85, Periorbital edema | 86, Photophobia | 87, Retinal detachment | 88, Retinal tear | 89, Retinal vascular disorder | 90, Retinopathy | 91, Scleral disorder | 92, Uveitis | 93, Vision decreased | 94, Vitreous hemorrhage | 95, Watering eyes | 96, Abdominal distension | 97, Abdominal pain | 98, Anal fissure | 99, Anal fistula | 100, Anal hemorrhage | 101, Anal mucositis | 102, Anal necrosis | 103, Anal pain | 104, Anal stenosis | 105, Anal ulcer | 106, Ascites | 107, Belching | 108, Bloating | 109, Cecal hemorrhage | 110, Cheilitis | 111, Chylous ascites | 112, Colitis | 113, Colonic fistula | 114, Colonic hemorrhage | 115, Colonic obstruction | 116, Colonic perforation | 117, Colonic stenosis | 118, Colonic ulcer | 119, Constipation | 120, Dental caries | 121, Diarrhea | 122, Dry mouth | 123, Duodenal fistula | 124, Duodenal hemorrhage | 125, Duodenal obstruction | 126, Duodenal perforation | 127, Duodenal stenosis | 128, Duodenal ulcer | 129, Dyspepsia | 130, Dysphagia | 131, Enterocolitis | 132, Enterovesical fistula | 133, Esophageal fistula | 134, Esophageal hemorrhage | 135, Esophageal necrosis | 136, Esophageal obstruction | 137, Esophageal pain | 138, Esophageal perforation | 139, Esophageal stenosis | 140, Esophageal ulcer | 141, Esophageal varices hemorrhage | 142, Esophagitis | 143, Fecal incontinence | 144, Flatulence | 145, Gastric fistula | 146, Gastric hemorrhage | 147, Gastric necrosis | 148, Gastric perforation | 149, Gastric stenosis | 150, Gastric ulcer | 151, Gastritis | 152, Gastroesophageal reflux disease | 153, Gastrointestinal disorders - Other, specify | 154, Gastrointestinal fistula | 155, Gastrointestinal pain | 156, Gastroparesis | 157, Gingival pain | 158, Hemorrhoidal hemorrhage | 159, Hemorrhoids | 160, Ileal fistula | 161, Ileal hemorrhage | 162, Ileal obstruction | 163, Ileal perforation | 164, Ileal stenosis | 165, Ileal ulcer | 166, Ileus | 167, Intra-abdominal hemorrhage | 168, Jejunal fistula | 169, Jejunal hemorrhage | 170, Jejunal obstruction | 171, Jejunal perforation | 172, Jejunal stenosis | 173, Jejunal ulcer | 174, Lip pain | 175, Lower gastrointestinal hemorrhage | 176, Malabsorption | 177, Mucositis oral | 178, Nausea | 179, Obstruction gastric | 180, Oral cavity fistula | 181, Oral dysesthesia | 182, Oral hemorrhage | 183, Oral pain | 184, Pancreatic duct stenosis | 185, Pancreatic fistula | 186, Pancreatic hemorrhage | 187, Pancreatic necrosis | 188, Pancreatitis | 189, Periodontal disease | 190, Peritoneal necrosis | 191, Proctitis | 192, Rectal fissure | 193, Rectal fistula | 194, Rectal hemorrhage | 195, Rectal mucositis | 196, Rectal necrosis | 197, Rectal obstruction | 198, Rectal pain | 199, Rectal perforation | 200, Rectal stenosis | 201, Rectal ulcer | 202, Retroperitoneal hemorrhage | 203, Salivary duct inflammation | 204, Salivary gland fistula | 205, Small intestinal mucositis | 206, Small intestinal obstruction | 207, Small intestinal perforation | 208, Small intestinal stenosis | 209, Small intestine ulcer | 210, Stomach pain | 211, Tooth development disorder | 212, Tooth discoloration | 213, Toothache | 214, Typhlitis | 215, Upper gastrointestinal hemorrhage | 216, Visceral arterial ischemia | 217, Vomiting | 218, Chills | 219, Death neonatal | 220, Death NOS | 221, Disease progression | 222, Edema face | 223, Edema limbs | 224, Edema trunk | 225, Facial pain | 226, Fatigue | 227, Fever | 228, Flu like symptoms | 229, Gait disturbance | 230, General disorders and administration site conditions - Other, specify | 231, Generalized edema | 232, Hypothermia | 233, Infusion site extravasation | 234, Injection site reaction | 235, Localized edema | 236, Malaise | 237, Multi-organ failure | 238, Neck edema | 239, Non-cardiac chest pain | 240, Pain | 241, Sudden death NOS | 242, Vaccination site lymphadenopathy | 243, Bile duct stenosis | 244, Biliary fistula | 245, Budd-Chiari syndrome | 246, Cholecystitis | 247, Gallbladder fistula | 248, Gallbladder necrosis | 249, Gallbladder obstruction | 250, Gallbladder pain | 251, Gallbladder perforation | 252, Hepatic failure | 253, Hepatic hemorrhage | 254, Hepatic necrosis | 255, Hepatic pain | 256, Hepatobiliary disorders - Other, specify | 257, Perforation bile duct | 258, Portal hypertension | 259, Portal vein thrombosis | 260, Sinusoidal obstruction syndrome | 261, Allergic reaction | 262, Anaphylaxis | 263, Autoimmune disorder | 264, Cytokine release syndrome | 265, Immune system disorders - Other, specify | 266, Serum sickness | 267, Abdominal infection | 268, Anorectal infection | 269, Appendicitis | 270, Appendicitis perforated | 271, Arteritis infective | 272, Bacteremia | 273, Biliary tract infection | 274, Bladder infection | 275, Bone infection | 276, Breast infection | 277, Bronchial infection | 278, Catheter related infection | 279, Cecal infection | 280, Cervicitis infection | 281, Conjunctivitis | 282, Conjunctivitis infective | 283, Corneal infection | 284, Cranial nerve infection | 285, Cytomegalovirus infection reactivation | 286, Device related infection | 287, Duodenal infection | 288, Encephalitis infection | 289, Encephalomyelitis infection | 290, Endocarditis infective | 291, Endophthalmitis | 292, Enterocolitis infectious | 293, Epstein-Barr virus infection reactivation | 294, Esophageal infection | 295, Eye infection | 296, Folliculitis | 297, Fungemia | 298, Gallbladder infection | 299, Gum infection | 300, Hepatic infection | 301, Hepatitis B reactivation | 302, Hepatitis viral | 303, Herpes simplex reactivation | 304, Infections and infestations - Other, specify | 305, Infective myositis | 306, Joint infection | 307, Kidney infection | 308, Laryngitis | 309, Lip infection | 310, Lung infection | 311, Lymph gland infection | 312, Mediastinal infection | 313, Meningitis | 314, Mucosal infection | 315, Myelitis | 316, Nail infection | 317, Otitis externa | 318, Otitis media | 319, Ovarian infection | 320, Pancreas infection | 321, Papulopustular rash | 322, Paronychia | 323, Pelvic infection | 324, Penile infection | 325, Periorbital infection | 326, Peripheral nerve infection | 327, Peritoneal infection | 328, Pharyngitis | 329, Phlebitis infective | 330, Pleural infection | 331, Prostate infection | 332, Rash pustular | 333, Rhinitis infective | 334, Salivary gland infection | 335, Scrotal infection | 336, Sepsis | 337, Shingles | 338, Sinusitis | 339, Skin infection | 340, Small intestine infection | 341, Soft tissue infection | 342, Splenic infection | 343, Stoma site infection | 344, Thrush | 345, Tooth infection | 346, Tracheitis | 347, Upper respiratory infection | 348, Urethral infection | 349, Urinary tract infection | 350, Uterine infection | 351, Vaginal infection | 352, Viremia | 353, Vulval infection | 354, Wound infection | 355, Ankle fracture | 356, Aortic injury | 357, Arterial injury | 358, Biliary anastomotic leak | 359, Bladder anastomotic leak | 360, Bruising | 361, Burn | 362, Dermatitis radiation | 363, Esophageal anastomotic leak | 364, Fall | 365, Fallopian tube anastomotic leak | 366, Fallopian tube perforation | 367, Fracture | 368, Gastric anastomotic leak | 369, Gastrointestinal anastomotic leak | 370, Gastrointestinal stoma necrosis | 371, Hip fracture | 372, Infusion related reaction | 373, Injury to carotid artery | 374, Injury to inferior vena cava | 375, Injury to jugular vein | 376, Injury to superior vena cava | 377, Injury, poisoning and procedural complications - Other, specify | 378, Intestinal stoma leak | 379, Intestinal stoma obstruction | 380, Intestinal stoma site bleeding | 381, Intraoperative arterial injury | 382, Intraoperative breast injury | 383, Intraoperative cardiac injury | 384, Intraoperative ear injury | 385, Intraoperative endocrine injury | 386, Intraoperative gastrointestinal injury | 387, Intraoperative head and neck injury | 388, Intraoperative hemorrhage | 389, Intraoperative hepatobiliary injury | 390, Intraoperative musculoskeletal injury | 391, Intraoperative neurological injury | 392, Intraoperative ocular injury | 393, Intraoperative renal injury | 394, Intraoperative reproductive tract injury | 395, Intraoperative respiratory injury | 396, Intraoperative splenic injury | 397, Intraoperative urinary injury | 398, Intraoperative venous injury | 399, Kidney anastomotic leak | 400, Large intestinal anastomotic leak | 401, Pancreatic anastomotic leak | 402, Pharyngeal anastomotic leak | 403, Postoperative hemorrhage | 404, Postoperative thoracic procedure complication | 405, Prolapse of intestinal stoma | 406, Prolapse of urostomy | 407, Radiation recall reaction (dermatologic) | 408, Rectal anastomotic leak | 409, Seroma | 410, Small intestinal anastomotic leak | 411, Spermatic cord anastomotic leak | 412, Spinal fracture | 413, Stenosis of gastrointestinal stoma | 414, Stomal ulcer | 415, Tracheal hemorrhage | 416, Tracheal obstruction | 417, Tracheostomy site bleeding | 418, Ureteric anastomotic leak | 419, Urethral anastomotic leak | 420, Urostomy leak | 421, Urostomy obstruction | 422, Urostomy site bleeding | 423, Urostomy stenosis | 424, Uterine anastomotic leak | 425, Uterine perforation | 426, Vaccination complication | 427, Vaginal anastomotic leak | 428, Vas deferens anastomotic leak | 429, Vascular access complication | 430, Venous injury | 431, Wound complication | 432, Wound dehiscence | 433, Wrist fracture | 434, Activated partial thromboplastin time prolonged | 435, Alanine aminotransferase increased | 436, Alkaline phosphatase increased | 437, Aspartate aminotransferase increased | 438, Blood antidiuretic hormone abnormal | 439, Blood bicarbonate decreased | 440, Blood bilirubin increased | 441, Blood corticotrophin decreased | 442, Blood gonadotrophin abnormal | 443, Blood lactate dehydrogenase increased | 444, Blood prolactin abnormal | 445, Carbon monoxide diffusing capacity decreased | 446, Cardiac troponin I increased | 447, Cardiac troponin T increased | 448, CD4 lymphocytes decreased | 449, Cholesterol high | 450, CPK increased | 451, Creatinine increased | 452, Ejection fraction decreased | 453, Electrocardiogram QT corrected interval prolonged | 454, Electrocardiogram T wave abnormal | 455, Fibrinogen decreased | 456, Forced expiratory volume decreased | 457, GGT increased | 458, Growth hormone abnormal | 459, Haptoglobin decreased | 460, Hemoglobin increased | 461, INR increased | 462, Investigations - Other, specify | 463, Lipase increased | 464, Lymphocyte count decreased | 465, Lymphocyte count increased | 466, Neutrophil count decreased | 467, Pancreatic enzymes decreased | 468, Platelet count decreased | 469, Serum amylase increased | 470, Thyroid stimulating hormone increased | 471, Urine output decreased | 472, Vital capacity abnormal | 473, Weight gain | 474, Weight loss | 475, White blood cell decreased | 476, Acidosis | 477, Alcohol intolerance | 478, Alkalosis | 479, Anorexia | 480, Dehydration | 481, Glucose intolerance | 482, Hypercalcemia | 483, Hyperglycemia | 484, Hyperkalemia | 485, Hyperlipidemia | 486, Hypermagnesemia | 487, Hypernatremia | 488, Hyperphosphatemia | 489, Hypertriglyceridemia | 490, Hyperuricemia | 491, Hypoalbuminemia | 492, Hypocalcemia | 493, Hypoglycemia | 494, Hypokalemia | 495, Hypomagnesemia | 496, Hyponatremia | 497, Hypophosphatemia | 498, Iron overload | 499, Metabolism and nutrition disorders - Other, specify | 500, Obesity | 501, Tumor lysis syndrome | 502, Abdominal soft tissue necrosis | 503, Arthralgia | 504, Arthritis | 505, Avascular necrosis | 506, Back pain | 507, Bone pain | 508, Buttock pain | 509, Chest wall necrosis | 510, Chest wall pain | 511, Exostosis | 512, Fibrosis deep connective tissue | 513, Flank pain | 514, Generalized muscle weakness | 515, Growth suppression | 516, Head soft tissue necrosis | 517, Joint effusion | 518, Joint range of motion decreased | 519, Joint range of motion decreased cervical spine | 520, Joint range of motion decreased lumbar spine | 521, Kyphosis | 522, Lordosis | 523, Muscle cramp | 524, Muscle weakness lower limb | 525, Muscle weakness trunk | 526, Muscle weakness upper limb | 527, Musculoskeletal and connective tissue disorder - Other, specify | 528, Musculoskeletal deformity | 529, Myalgia | 530, Myositis | 531, Neck pain | 532, Neck soft tissue necrosis | 533, Osteonecrosis | 534, Osteonecrosis of jaw | 535, Osteoporosis | 536, Pain in extremity | 537, Pelvic soft tissue necrosis | 538, Rhabdomyolysis | 539, Rotator cuff injury | 540, Scoliosis | 541, Soft tissue necrosis lower limb | 542, Soft tissue necrosis upper limb | 543, Superficial soft tissue fibrosis | 544, Trismus | 545, Unequal limb length | 546, Leukemia secondary to oncology chemotherapy | 547, Myelodysplastic syndrome | 548, Neoplasms benign, malignant and unspecified (incl cysts and polyps) - Other, specify | 549, Skin papilloma | 550, Treatment related secondary malignancy | 551, Tumor hemorrhage | 552, Tumor pain | 553, Abducens nerve disorder | 554, Accessory nerve disorder | 555, Acoustic nerve disorder NOS | 556, Akathisia | 557, Amnesia | 558, Anosmia | 559, Aphonia | 560, Arachnoiditis | 561, Ataxia | 562, Brachial plexopathy | 563, Central nervous system necrosis | 564, Cerebrospinal fluid leakage | 565, Cognitive disturbance | 566, Concentration impairment | 567, Depressed level of consciousness | 568, Dizziness | 569, Dysarthria | 570, Dysesthesia | 571, Dysgeusia | 572, Dysphasia | 573, Edema cerebral | 574, Encephalopathy | 575, Extrapyramidal disorder | 576, Facial muscle weakness | 577, Facial nerve disorder | 578, Glossopharyngeal nerve disorder | 579, Guillain-Barre syndrome | 580, Headache | 581, Hydrocephalus | 582, Hypersomnia | 583, Hypoglossal nerve disorder | 584, Intracranial hemorrhage | 585, Ischemia cerebrovascular | 586, Lethargy | 587, Leukoencephalopathy | 588, Memory impairment | 589, Meningismus | 590, Movements involuntary | 591, Muscle weakness left-sided | 592, Muscle weakness right-sided | 593, Myasthenia gravis | 594, Nervous system disorders - Other, specify | 595, Neuralgia | 596, Nystagmus | 597, Oculomotor nerve disorder | 598, Olfactory nerve disorder | 599, Paresthesia | 600, Peripheral motor neuropathy | 601, Peripheral sensory neuropathy | 602, Phantom pain | 603, Presyncope | 604, Pyramidal tract syndrome | 605, Radiculitis | 606, Recurrent laryngeal nerve palsy | 607, Reversible posterior leukoencephalopathy syndrome | 608, Seizure | 609, Somnolence | 610, Spasticity | 611, Spinal cord compression | 612, Stroke | 613, Syncope | 614, Tendon reflex decreased | 615, Transient ischemic attacks | 616, Tremor | 617, Trigeminal nerve disorder | 618, Trochlear nerve disorder | 619, Vagus nerve disorder | 620, Vasovagal reaction | 621, Fetal growth retardation | 622, Pregnancy loss | 623, Pregnancy, puerperium and perinatal conditions - Other, specify | 624, Premature delivery | 625, Agitation | 626, Anorgasmia | 627, Anxiety | 628, Confusion | 629, Delayed orgasm | 630, Delirium | 631, Delusions | 632, Depression | 633, Euphoria | 634, Hallucinations | 635, Insomnia | 636, Irritability | 637, Libido decreased | 638, Libido increased | 639, Mania | 640, Personality change | 641, Psychiatric disorders - Other, specify | 642, Psychosis | 643, Restlessness | 644, Suicidal ideation | 645, Suicide attempt | 646, Acute kidney injury | 647, Bladder perforation | 648, Bladder spasm | 649, Chronic kidney disease | 650, Cystitis noninfective | 651, Dysuria | 652, Glucosuria | 653, Hematuria | 654, Hemoglobinuria | 655, Nephrotic syndrome | 656, Proteinuria | 657, Renal and urinary disorders - Other, specify | 658, Renal calculi | 659, Renal colic | 660, Renal hemorrhage | 661, Urinary fistula | 662, Urinary frequency | 663, Urinary incontinence | 664, Urinary retention | 665, Urinary tract obstruction | 666, Urinary tract pain | 667, Urinary urgency | 668, Urine discoloration | 669, Amenorrhea | 670, Azoospermia | 671, Breast atrophy | 672, Breast pain | 673, Dysmenorrhea | 674, Dyspareunia | 675, Ejaculation disorder | 676, Erectile dysfunction | 677, Fallopian tube obstruction | 678, Feminization acquired | 679, Genital edema | 680, Gynecomastia | 681, Hematosalpinx | 682, Irregular menstruation | 683, Lactation disorder | 684, Menorrhagia | 685, Nipple deformity | 686, Oligospermia | 687, Ovarian hemorrhage | 688, Ovarian rupture | 689, Ovulation pain | 690, Pelvic floor muscle weakness | 691, Pelvic pain | 692, Penile pain | 693, Perineal pain | 694, Premature menopause | 695, Prostatic hemorrhage | 696, Prostatic obstruction | 697, Prostatic pain | 698, Reproductive system and breast disorders - Other, specify | 699, Scrotal pain | 700, Spermatic cord hemorrhage | 701, Spermatic cord obstruction | 702, Testicular disorder | 703, Testicular hemorrhage | 704, Testicular pain | 705, Uterine fistula | 706, Uterine hemorrhage | 707, Uterine obstruction | 708, Uterine pain | 709, Vaginal discharge | 710, Vaginal dryness | 711, Vaginal fistula | 712, Vaginal hemorrhage | 713, Vaginal inflammation | 714, Vaginal obstruction | 715, Vaginal pain | 716, Vaginal perforation | 717, Vaginal stricture | 718, Adult respiratory distress syndrome | 719, Allergic rhinitis | 720, Apnea | 721, Aspiration | 