"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
722, Atelectasis | 723, Bronchial fistula | 724, Bronchial obstruction | 725, Bronchial stricture | 726, Bronchopleural fistula | 727, Bronchopulmonary hemorrhage | 728, Bronchospasm | 729, Chylothorax | 730, Cough | 731, Dyspnea | 732, Epistaxis | 733, Hiccups | 734, Hoarseness | 735, Hypoxia | 736, Laryngeal edema | 737, Laryngeal fistula | 738, Laryngeal hemorrhage | 739, Laryngeal inflammation | 740, Laryngeal mucositis | 741, Laryngeal obstruction | 742, Laryngeal stenosis | 743, Laryngopharyngeal dysesthesia | 744, Laryngospasm | 745, Mediastinal hemorrhage | 746, Nasal congestion | 747, Oropharyngeal pain | 748, Pharyngeal fistula | 749, Pharyngeal hemorrhage | 750, Pharyngeal mucositis | 751, Pharyngeal necrosis | 752, Pharyngeal stenosis | 753, Pharyngolaryngeal pain | 754, Pleural effusion | 755, Pleural hemorrhage | 756, Pleuritic pain | 757, Pneumonitis | 758, Pneumothorax | 759, Postnasal drip | 760, Productive cough | 761, Pulmonary edema | 762, Pulmonary fibrosis | 763, Pulmonary fistula | 764, Pulmonary hypertension | 765, Respiratory failure | 766, Respiratory, thoracic and mediastinal disorders - Other, specify | 767, Retinoic acid syndrome | 768, Rhinorrhea | 769, Sinus disorder | 770, Sinus pain | 771, Sleep apnea | 772, Sneezing | 773, Sore throat | 774, Stridor | 775, Tracheal fistula | 776, Tracheal mucositis | 777, Tracheal stenosis | 778, Voice alteration | 779, Wheezing | 780, Alopecia | 781, Body odor | 782, Bullous dermatitis | 783, Dry skin | 784, Eczema | 785, Erythema multiforme | 786, Erythroderma | 787, Fat atrophy | 788, Hair color changes | 789, Hair texture abnormal | 790, Hirsutism | 791, Hyperhidrosis | 792, Hyperkeratosis | 793, Hypertrichosis | 794, Hypohidrosis | 795, Lipohypertrophy | 796, Nail changes | 797, Nail discoloration | 798, Nail loss | 799, Nail ridging | 800, Pain of skin | 801, Palmar-plantar erythrodysesthesia syndrome | 802, Photosensitivity | 803, Pruritus | 804, Purpura | 805, Rash acneiform | 806, Rash maculo-papular | 807, Scalp pain | 808, Skin and subcutaneous tissue disorders - Other, specify | 809, Skin atrophy | 810, Skin hyperpigmentation | 811, Skin hypopigmentation | 812, Skin induration | 813, Skin ulceration | 814, Stevens-Johnson syndrome | 815, Subcutaneous emphysema | 816, Telangiectasia | 817, Toxic epidermal necrolysis | 818, Urticaria | 819, Social circumstances - Other, specify | 820, Surgical and medical procedures - Other, specify | 821, Arterial thromboembolism | 822, Capillary leak syndrome | 823, Flushing | 824, Hematoma | 825, Hot flashes | 826, Hypertension | 827, Hypotension | 828, Lymph leakage | 829, Lymphedema | 830, Lymphocele | 831, Peripheral ischemia | 832, Phlebitis | 833, Superficial thrombophlebitis | 834, Superior vena cava syndrome | 835, Thromboembolic event | 836, Vascular disorders - Other, specify | 837, Vasculitis",,,,,,,,,,,,
ae_ctcase_term_oth,ctcae_50_adverse_event,,text,"If other, please specify",,"Brief free form text",,,,,"[ae_ctcae_term] = '2' or 
[ae_ctcae_term] = '20' or
[ae_ctcae_term]  = '47' or 
[ae_ctcae_term] = '48' or 
[ae_ctcae_term] = '59' or 
[ae_ctcae_term] = '75' or 
[ae_ctcae_term] = '153' or 
[ae_ctcae_term] = '230' or 
[ae_ctcae_term]  = '256' or 
[ae_ctcae_term] = '265' or 
[ae_ctcae_term] = '304' or 
[ae_ctcae_term] = '377' or 
[ae_ctcae_term] = '462' or 
[ae_ctcae_term] = '499' or 
[ae_ctcae_term] = '527' or 
[ae_ctcae_term] = '548' or 
[ae_ctcae_term] = '594' or 
[ae_ctcae_term] = '623' or
[ae_ctcae_term] = '641' or 
[ae_ctcae_term] = '657' or 
[ae_ctcae_term] = '698' or 
[ae_ctcae_term] = '766' or
[ae_ctcae_term] = '808' or
[ae_ctcae_term] = '820' or 
[ae_ctcae_term] = '836'",,,,,,
ae_date_of_onset,ctcae_50_adverse_event,,text,"Date of onset of AE ",,MM-DD-YYYY,date_mdy,,,,,,,,,,
ae_date_ceased,ctcae_50_adverse_event,,text,"Date AE ceased",,MM-DD-YYYY,date_mdy,,,,,,,,,,
ae_ongoing,ctcae_50_adverse_event,,radio,"Was AE ongoing at end of study?","1, Yes | 0, No","may select 1",,,,,"[ae_date_ceased] = ''",,,,,,
ae_outcome,ctcae_50_adverse_event,,radio,"Status of AE","1, Recovered/Resolved | 2, Recovering/Resolving | 3, Not Recovered/Not Resolved | 4, Recovered/Resolved with sequelae | 5, Fatal | 6, Unknown",,,,,,,,,,,,
ae_severity,ctcae_50_adverse_event,"PI Section",radio,"<div class=""rich-text-field-label""><p style=""text-align: center;"">Severity</p> <p><span style=""color: #3598db;"">Generic CTCAE 5.0 grades are listed below. Be sure to consult your protocol and the CTCAE 5.0.</span></p> <p><br />Grade 1 <span style=""font-weight: normal;"">Mild; asymptomatic or mild symptoms; clinical or diagnostic observations only; intervention not indicated. </span></p> <p><br />Grade 2 <span style=""font-weight: normal;"">Moderate; minimal, local or noninvasive intervention indicated; limiting age-appropriate instrumental ADL*.</span></p> <p><span style=""font-weight: normal;""> </span><br />Grade 3 <span style=""font-weight: normal;"">Severe or medically significant but not immediately life-threatening; hospitalization or prolongation of hospitalization indicated; disabling; limiting self care ADL**. </span></p> <p><br />Grade 4 <span style=""font-weight: normal;"">Life-threatening consequences; urgent intervention indicated. </span></p> <p><br />Grade 5 <span style=""font-weight: normal;"">Death related to AE</span></p></div>","1, Grade 1; Mild | 2, Grade 2; Moderate | 3, Grade 3; Severe | 4, Grade 4; Life Threatening | 5, Grade 5; Death related to AE",,,,,,,,,,,,
ae_related,ctcae_50_adverse_event,,radio,"<div class=""rich-text-field-label""><p style=""text-align: center;"">Relatedness</p> <p style=""text-align: left;""><span style=""color: #3598db;"">Suggested definitions using HSC and NIA guidance are provided below. Be sure to consult your protocol.</span></p> <p>Definitely Related: <span style=""font-weight: normal;"">The adverse event is clearly related to the investigational agent/procedure - i.e. an event that follows a reasonable temporal sequence from administration of the study intervention, follows a known or expected response pattern to the suspected intervention, that is confirmed by improvement on stopping and reappearance of the event on repeated exposure and that could not be reasonably explained by the known characteristics of the subject's clinical state.</span></p> <p>Probably Related: <span style=""font-weight: normal;"">The adverse e</span><span style=""font-weight: normal;"">vent is more likely than not attributable to study participation, i.e. an adverse event that follows a reasonable temporal sequence from administration of the study intervention follows a known or expected response pattern to the suspected intervention, but that could readily have been produced by a number of other factors.</span></p> <p>Not Related: <span style=""font-weight: normal;"">The adverse event is</span> <span style=""font-weight: normal;"">judged to be caused by the clinical state or clearly attributable to unrelated circumstances.</span></p></div>","2, Definitely Related | 1, Probably related | 0, Not related","may select 1",,,,,,,,,,,
ae_expectedness,ctcae_50_adverse_event,,radio,"<div class=""rich-text-field-label""><p style=""text-align: center;""><strong>Expectedness</strong></p> <p><span style=""font-weight: normal; color: #3598db;""><strong>Standard HSC definitions of expectedness are below. Be sure to consult your study protocol and consent for expectedness. </strong></span></p> <p><strong>Expected: <span style=""font-weight: normal;"">does NOT differ in nature, severity, or frequency from risk information previously reviewed by the IRB</span></strong></p> <p><strong>Unexpected: <span style=""font-weight: normal;"">differs in nature, severity, or frequency from risk information previously reviewed and approved by the IRB</span></strong></p></div>","1, Expected | 0, Unexpected",,,,,,"[ae_related] > 0",,,,,,
ae_report_alert,ctcae_50_adverse_event,,descriptive,"<div class=""rich-text-field-label""><p> </p> <p style=""text-align: center;""><span style=""color: #e03e2d;"">This AE is related or probably related and unexpected; therefore, this AE should be reported to the KUMC IRB. Be sure to use the Reporting Section below.</span></p> <p> </p></div>",,,,,,,"[ae_expectedness] = '0' and [ae_related] > 0",,,,,,
ae_unexpected_rsn,ctcae_50_adverse_event,,radio,"If Unexpected: What is the rationale?","1, The event not described in available risk information currently | 2, The severity or frequency of the event was more than what was anticipated/described | 3, Other",,,,,,"[ae_expectedness] = '0'",,,,,,
ae_unexpected_rsn_oth,ctcae_50_adverse_event,,text,Other,,,,,,,"[ae_unexpected_rsn] = '3'",,,,,,
ae_was_ae_serious,ctcae_50_adverse_event,,radio,"<div class=""rich-text-field-label""><p>Is this a Serious Adverse Event?</p> <p><span style=""color: #3598db;"">Guidelines for serious adverse events are below, but be sure to consult your study protocol.</span></p> <p>Any adverse event that: <br /><span style=""font-weight: normal;"">• Results in death </span><br /><span style=""font-weight: normal;"">• Is life threatening, or places the participant at immediate risk of death from the event as it occurred </span><br /><span style=""font-weight: normal;"">• Requires or prolongs hospitalization </span><br /><span style=""font-weight: normal;"">• Causes persistent or significant disability or incapacity </span><br /><span style=""font-weight: normal;"">• Results in congenital anomalies or birth defects </span><br /><span style=""font-weight: normal;"">• Is another condition which investigators judge to represent significant hazards</span></p></div>","1, Yes | 0, No",,,,,,,,,,,,
ae_reason_serious,ctcae_50_adverse_event,,dropdown,"If serious AE, select outcome:","1, Death | 2, Life threatening | 3, Hospitalization | 4, Disability or permanent damage | 5, Congenital anomaly/birth defect | 6, Other serious (important medical events)",,autocomplete,,,,"[ae_was_ae_serious] = '1'",,,,,,
ae_hosp_date,ctcae_50_adverse_event,,text,"Date hospitalized",,,date_mdy,,,,"[ae_reason_serious] = '3'",,,,,,
ae_discharge_date,ctcae_50_adverse_event,,text,"Date discharged",,,date_mdy,,,,"[ae_reason_serious] = '3'",,,,,,
ae_death_date,ctcae_50_adverse_event,,text,"Date participant died",,MM-DD-YYYY,date_mdy,,,y,"[ae_reason_serious] = '1'",,,,,,
ae_death_cause,ctcae_50_adverse_event,,text,"Cause of participant's death",,,,,,,"[ae_reason_serious] = '1'",,,,,,
ae_pi_signature,ctcae_50_adverse_event,,file,"<div class=""rich-text-field-label""><p>Investigator's signature upon initial reporting:<br /><br /></p></div>",,,signature,,,,,,,,,,
ae_pi_sign_date,ctcae_50_adverse_event,,text,"Date of Initial PI signature on AE form",,MM-DD-YYYY,date_mdy,,,,,,,,,,
ae_hsc_notification,ctcae_50_adverse_event,"<div class=""rich-text-field-label""><p>Reporting Section</p> <p><span style=""font-weight: normal;"">All internal adverse drug, device, and other events, <strong>serious or non-serious,</strong> that are </span>unexpected<span style=""font-weight: normal;""> and that are judged by the KUMC principal investigator to be </span>related or probably related <span style=""font-weight: normal;"">to participation in the research should be reported.</span></p> <p><span style=""font-weight: normal;"">To review the updated KUMC guidance for reporting, see section 5.3 in this link to <a href=""https://kumc-publicpoliciesandprocedures.policystat.com/policy/10772264/latest/"" target=""_blank"" rel=""noopener"">IRB SOP 05.0 Reviews of Ongoing Research.</a></span></p> <p>Time Frames for reporting (see section 5.3.VI of <a href=""https://kumc-publicpoliciesandprocedures.policystat.com/policy/10772264/latest/"" target=""_blank"" rel=""noopener"">IRB SOP 05.0 Reviews of Ongoing Research)</a></p> <ol> <li><span style=""font-weight: normal;"">Except for study deaths, internal problems must be reported to the IRB within five working days.</span></li> <li><span style=""font-weight: normal;"">For study deaths, see SOP Section 5.3.VI.C. Minimum reporting time is 24 hours, but reporting time depends on the situation.</span></li> </ol> <p>Report Form (see section 5.3.VII of <a href=""https://kumc-publicpoliciesandprocedures.policystat.com/policy/10772264/latest/"" target=""_blank"" rel=""noopener"">IRB SOP 05.0 Reviews of Ongoing Research)</a></p> <ol class=""list-upper-alpha""> <li><span style=""font-weight: normal;"">Investigators report the above listed problems using the eIRB system function of ""Reportable New Information.""</span></li> <li><span style=""font-weight: normal;"">A PDF of this adverse event may be submitted with the RNI as the required supplemental reporting form.</span></li> </ol> <p style=""text-align: right;""><span style=""font-weight: normal;"">Last update: 07-21-2023</span></p> <p style=""text-align: right;""><span style=""font-weight: normal;"">Please review and update if last update is out of date.</span></p></div>",yesno,"<div class=""rich-text-field-label""><p><strong>Was HSC notified of this AE?     </strong></p> <p> </p></div>",,,,,,,,,,,,,
ae_not_reported_rsn,ctcae_50_adverse_event,,radio,"If no, provide reason:","1, PI determined AE not related to study treatment/procedure | 2, PI determined AE was related to the study, but was an expected event (is consistent with available risk information)",,,,,,"[ae_hsc_notification] = '0'",,,,,,
ae_justification,ctcae_50_adverse_event,,notes,"Narrative and dates of reporting",,,,,,,"[ae_hsc_notification] = '1'",y,,,,,
ae_pi_signature_2,ctcae_50_adverse_event,"Tracking Section",file,"<div class=""rich-text-field-label""><p>Final Investigator's Signature (PI)<br /><br /></p> <p><span style=""font-weight: normal;"">The Investigator has reviewed this AE and is signing to confirm completion. </span></p></div>",,,signature,,,,,,,,,,
ae_pi_sign_date_2,ctcae_50_adverse_event,,text,"Date of Final PI signature",,MM-DD-YYYY,date_mdy,,,,,,,,,,
ae_dsmc_summary,ctcae_50_adverse_event,,notes,"<div class=""rich-text-field-label""><p>Summary of AE for DSMC Report<br /><br /></p> <p><span style=""font-weight: normal;"">This field will be used in the automated DSMC reporting. Please give a condensed (1-3 sentences) narrative of the AE. This field should be updated before DSMC reporting as well as when the AE has been closed out.</span></p></div>",,,,,,,,,,,,,
ae_doc_upload,ctcae_50_adverse_event,,file,"<div class=""rich-text-field-label""><p>Optional file upload, i.e. physician clearance, etc.</p></div>",,,,,,,,,,,,,
group,dsmc_reporting,"<div class=""rich-text-field-label""><p style=""text-align: center;"">Instructions</p> <p><span style=""font-weight: normal;"">This DSMC reporting tool contains every variable necessary to produce repeatable, automated DSMC reports. </span></p> <ol> <li>DO NOT<span style=""font-weight: normal;""> change variable names in this instrument. These variables must retain their names for the automated reporting to work properly. </span></li> <li><span style=""font-weight: normal;"">It's possible your project already contains some of these variables. </span><span style=""font-weight: normal;"">If so, we recommend replacing your existing variable with the variable in this instrument.<br /></span></li> <li><span style=""font-weight: normal;"">You may move the variables in this instrument into other instruments to better fit workflow. Just be sure to keep names. </span></li> </ol></div>",radio,"<div class=""rich-text-field-label""><p>Group</p> <p> </p> <p><span style=""color: #e03e2d;"">NOTE: You can change the groups to match your study. For now, the code will only recognize two arms. We are working to allow for more than two groups. <br /></span></p></div>","1, Weight Loss | 2, Control",,,,,,,,,,,,
scrn_dob,dsmc_reporting,,text,"Participant's Date of Birth",,,date_mdy,,,,,,,,,,
scrn_sex,dsmc_reporting,,radio," What is the participant's sex? ","1, Male | 2, Female | 3, Unknown",,,,,,,,,,,,
scrn_ethn,dsmc_reporting,,radio,"Is the patient of Hispanic, Latino/a, or Spanish origin?","2, Yes | 1, No, | -1, Not provided or refused",,,,,,,,,,,,
scrn_race,dsmc_reporting,,checkbox,"What is the patient's race? (Select all that apply.)
","8, American Indian or Alaska Native | 4, Asian | 2, Black, African American, or African | 256, Middle Eastern or North African | 16, Native Hawaiian or Other Pacific Islanders | 1, White | 32, Other | 64, Prefer not to answer",,,,,,,,,,,,
scrn_race_otx,dsmc_reporting,,text,"If other, please specify",,,,,,,"[scrn_race(32)] = '1'",,,,,,
scrn_address_zip,dsmc_reporting,,text,"Participant's Zip code",,,zipcode,,,,,,,,,,
scrn_date,dsmc_reporting,"Consort Diagram Values",text,"Screening date",,,date_mdy,,,,,,,,,,
screening_status,dsmc_reporting,,radio,"Subjects Pre-Consent Screening Status","1, Eligible | 2, Screen-Fail | 3, On-hold",,,,,,"[scrn_date] <> """"",,,,,,
ieq_scrnfail_rsn,dsmc_reporting,,dropdown,"<div class=""rich-text-field-label""><p>Pre-consent Screen-Fail Reason<br /><br /></p> <p><span style=""color: #e03e2d;"">NOTE: During project setup, you may change the answer choices to match your study's screen fail reason. The DSMC report will map to the updated reasons. </span></p></div>","1, Scrn fail Reason 1 | 2, Screen Fail Reason 2",,,,,,"[screening_status] = '2'",,,,,,
consent_date,dsmc_reporting,,text,"Consent Date",,,date_mdy,,,,"[screening_status] = '1'",,,,,,
baseline_status,dsmc_reporting,,radio,"<div class=""rich-text-field-label""><p>Subject's Baseline Post-Consent Status<br /><br /></p> <p><span style=""font-weight: normal;"">This is the participant's pre-randomization status. If a participant screen-fails or withdraws before randomization be sure to mark it here. Once a participant randomizes, it should be left as ""Ready to randomize.""<br /></span></p></div>","1, Currently Screening | 2, Ready to randomize | 3, Screen Fail",,,,,,"[screening_status] = '1'",,,,,,
baseline_scrnfail_rsn,dsmc_reporting,,radio,"Baseline Screen Fail Reason","1, Screen fail due to inclusion / exclusion criteria | 2, Screen fail, elected not to continue",,,,,,"[baseline_status] = '3'",,,,,,
baseline_scrnfail_ie,dsmc_reporting,,dropdown,"<div class=""rich-text-field-label""><p>Screen Fail, Inclusion / Exclusion Reason</p> <p> </p> <p><span style=""color: #e03e2d;"">NOTE: During project setup, you may change the answer choices to match your study's screen fail reason. The DSMC report will map to the updated reasons. </span></p></div>","1, Reason 1 | 2, Reason 2 | 3, Reason 3",,,,,,"[baseline_scrnfail_rsn] = '1'",,,,,,
baseline_scrnfail_nocont,dsmc_reporting,,dropdown,"<div class=""rich-text-field-label""><p>Screen Fail, Elected Not To Continue Reason</p> <p> </p> <p><span style=""color: #e03e2d;"">NOTE: During project setup, you may change the answer choices to match your study's screen fail reason. The DSMC report will map to the updated reasons. </span></p></div>","1, no continue reason 1 | 2, no continue reason 2 | 3, no continue reason 3",,,,,,"[baseline_scrnfail_rsn] = '2'",,,,,,
baseline_date_scrnfail,dsmc_reporting,,text,"Date Screen-failed",,,date_mdy,,,,"[baseline_status] = '3'",,,,,,
rand_date,dsmc_reporting,,text,"Randomization Date",,,date_mdy,,,,"[baseline_status] = '2'",,,,,,
intervention_status,dsmc_reporting,,radio,"<div class=""rich-text-field-label""><p>Subject's Intervention Status</p> <p> </p> <p><span style=""font-weight: normal;"">This is the participant's status after randomization, during the intervention. This field should match the ""Participant Steps and Status"" field. <br /></span></p> <p> </p></div>","1, Actively on intervention | 2, Successfully completed | 3, Withdrawn willing to complete testing | 4, Withdrawn unwilling to complete testing | 5, Lost to Follow-up",,,,,,"[rand_date] <> """"",,,,,,
int_withdrew_date,dsmc_reporting,,text,"Date Withdrew",,,date_mdy,,,,"[intervention_status] = '3' or [intervention_status] = '4'",,,,,,
int_losttofollowup_date,dsmc_reporting,,text,"Date lost to followup",,,date_mdy,,,,"[intervention_status] = '5'",,,,,,
int_date_complete,dsmc_reporting,,text,"Date completed

",,,date_mdy,,,,"[intervention_status] = '2'",,,,,,
withdraw_rsn,dsmc_reporting,,dropdown,"<div class=""rich-text-field-label""><p>Reason for Withdrawal</p> <p> </p> <p><span style=""color: #e03e2d;"">NOTE: During project setup, you may change the answer choices to match your study's screen fail reason. The DSMC report will map to the updated reasons. </span></p></div>","1, Injury | 2, Illness | 3, Time | 4, Dissatisfaction | 5, Death | 7, Administratively Withdrawn | 6, Other",,,,,,"[intervention_status] = '3' or [intervention_status] = '4'",,,,,,
withdraw_rsn_otx,dsmc_reporting,,text,"Other reason for withdrawal",,,,,,,"[withdraw_rsn] = '6'",,,,,,
withdraw_rsn_admin,dsmc_reporting,,dropdown,"<div class=""rich-text-field-label""><p>Reason for administrative withdrawal<br /><br /><span style=""color: #e03e2d;"">NOTE: During project setup, you may change the answer choices to match your study's screen fail reason. The DSMC report will map to the updated reasons.</span></p></div>","1, Reason 1",,,,,,"[withdraw_rsn] = '7'",,,,,,
deviation_date,protocol_deviation,,text,"Date of Deviation",,,date_ymd,2021-11-01,,,,,,,,,
deviation_date_indentified,protocol_deviation,,text,"Date Identified",,,date_ymd,2021-11-01,,,,,,,,,
ae_dev_or_vio,protocol_deviation,,radio,"<div class=""rich-text-field-label""><p>Deviation or Violation</p> <p> </p> <p>Examples of Violations</p> <ul> <li><span style=""font-weight: normal;"">affects the rights and welfare of the subject(s).</span></li> <li><span style=""font-weight: normal;"">affects the integrity of the research data.</span></li> <li><span style=""font-weight: normal;"">increases the risk of harm for one or more subjects.</span></li> <li><span style=""font-weight: normal;"">caused actual harm.</span></li> </ul></div>","1, Deviation | 2, Violation",,,,,,,,,,,,
deviation_type,protocol_deviation,,dropdown,"<div class=""rich-text-field-label""><p>Type of Deviation</p> <p><span style=""color: #e03e2d;"">NOTE: Upon installation of the instrument, these may be changed to fit your project and they will map to the DSM report. </span></p></div>","1, Did not meet inclusion/exclusion criteria | 2, Fast did not occur before assessment | 3, Participant taking concomitant drugs which are not allowed | 4, Assessment outside protocol window | 5, Failure to obtain informed consent | 6, Missing data due to coordinator error | 7, Outside 20-day randomization to intervention start window | 8, Outside 90-day consent to intervention start window",,,,,,,,,,,,
deviation_description,protocol_deviation,,notes,"Deviation Description",,,,,,,,,,,,,
deviation_who_identified,protocol_deviation,,dropdown,"How was the non-compliance identified?","1, Study Team | 2, Sponsor Monitor / Auditor | 3, KUMC Quality Assurance Review | 4, Other",,,,,,,,,,,,
deviation_who_other,protocol_deviation,,text,"If other, who?",,,,,,,"[deviation_who_identified] = '4'",,,,,,
deviation_ae,protocol_deviation,,yesno,"Resulted in AE?",,,,,,,,,,,,,
deviation_pt_continue,protocol_deviation,,yesno,"Did Subject Continue in Study?",,,,,,,,,,,,,
deviation_reporting_crit,protocol_deviation,,descriptive,"<div class=""rich-text-field-label""><p><a href=""https://www.kumc.edu/research/research-administration/institutional-review-board/how-to-submit-to-the-irb/reporting-new-information-/-events.html"">IRB Reporting Information</a><br /><br /><a href=""https://redcap.kumc.edu/surveys/?s=8AYJCWNW4F"">Reporting Form</a><br /><br />Do not meet the IRB reporting criteria:</p> <ul> <li><span style=""font-weight: normal;"">Study visits occurring outside the protocol required time frame due to participant schedule</span></li> <li><span style=""font-weight: normal;"">Study activities performed close to, but not precisely at the time points specified in the protocol.</span><br /><br /></li> </ul> <p>Meet the IRB reporting criteria:</p> <ul> <li><span style=""font-weight: normal;"">Failure to obtain informed consent or re-consent when required by the IRB.</span></li> <li><span style=""font-weight: normal;"">Modifying the protocol without IRB approval, except to avoid immediate hazard to subjects.</span></li> <li><span style=""font-weight: normal;"">Conducting the research prior to IRB approval, during an IRB suspension or after IRB approval ends.</span><br /><br /></li> <li><span style=""font-weight: normal;"">Noncompliance affects the rights and welfare of the subject(s).</span></li> <li><span style=""font-weight: normal;"">Noncompliance affects the integrity of the research data.</span></li> <li><span style=""font-weight: normal;"">Noncompliance increases the risk of harm for one or more subjects.</span></li> <li><span style=""font-weight: normal;"">Noncompliance caused actual harm.</span><br /><br /></li> </ul></div>",,,,,,,,,,,,,
deviation_report,protocol_deviation,,yesno,"Meets IRB Reporting Requirements",,,,,,,,,,,,,
deviation_report_reason,protocol_deviation,,dropdown,"Reason Reporting Required","1, Failure to obtain informed consent or re-consent when required by the IRB. | 2, Modifying the protocol without IRB approval, except to avoid immediate hazard to subjects. | 3, Conducting the research prior to IRB approval, during an IRB suspension or after IRB approval ends. | 4, Noncompliance affects the rights and welfare of the subject(s). | 5, Noncompliance affects the integrity of the research data. | 6, Noncompliance increases the risk of harm for one or more subjects. | 7, Noncompliance caused actual harm. | 8, Other",,,,,,"[deviation_report] = '1'",,,,,,
deviation_report_other,protocol_deviation,,text,"If other, what?",,,,,,,"[deviation_report_reason] = '8'",,,,,,
deviation_report_date,protocol_deviation,,text,"Date Reported to IRB",,,date_ymd,2021-11-01,,,"[deviation_report] = '1'",,,,,,
deviation_sig,protocol_deviation,,text,"PI Signature Line",,,,,,,,,,,,,
deviation_sig_confirm,protocol_deviation,,yesno,"Has PI Signed Form?",,,,,,,,,,,,,
deviation_sig_date,protocol_deviation,,text,"Date of PI Signature",,,date_ymd,,,,,,,,,,
